group,ID,original,quiescent_current,current_slope
RSAM,RSAM01,True,5.142775271087887,9.482786896524671e-05
RSAM,RSAM02,True,5.204219184815885,9.483966509435534e-05
RSAM,RSAM03,True,5.238212458789349,9.48233262701817e-05
RSAM,RSAM04,True,5.260036047548054,9.44243909647497e-05
RSAM,RSAM05,True,5.224818084388973,9.627988449023342e-05
RSAM,RSAM06,True,5.291439965367316,9.310028434686269e-05
RSAM,RSAM07,True,5.239083990454674,9.36609522137074e-05
RSAM,RSAM08,True,5.121644027531145,9.405024662483341e-05
RSAM,RSAM09,True,5.260730255395173,9.425729426081166e-05
RSAM,RSAM10,True,5.2632824517786485,9.310313180157048e-05
RSAM,RSAM11,True,5.25573818013072,9.32764271926941e-05
RSAM,RSAM12,True,5.371604952961206,9.181229383056933e-05
RSAM,RSAM13,True,5.3025067783892155,9.303512057762387e-05
RSAM,RSAM14,True,5.2969273179769525,9.23476174154368e-05
RSAM,RSAM15,True,5.328942183405159,9.219812575836615e-05
RSAM,RSAM16,True,5.327637121081352,9.316570865203439e-05
RSAM,RSAM17,True,5.373846739530562,9.192051691944852e-05
RSAM,RSAM18,True,5.370286945253611,9.216528612371644e-05
RSAM,RSAM19,True,5.380236264318229,9.229444471146189e-05
RSAM,RSAM20,True,5.385719146579504,9.174803449731638e-05
RSAM,RSAM21,True,5.242494121193887,9.53080011635871e-05
RSAM,RSAM22,True,5.253316089510918,9.481414109114108e-05
RSAM,RSAM23,True,5.147862900048496,9.514497710998447e-05
RSAM,RSAM24,True,5.2175259217619905,9.591185742609582e-05
RSAM,RSAM25,True,5.1862982101738435,9.531705691295445e-05
RSAM,RSAM26,True,5.21030779927969,9.503503460520072e-05
RSAM,RSAM27,True,5.200399272143843,9.425336832570974e-05
RSAM,RSAM28,True,5.238831788301469,9.540296021223202e-05
RSAM,RSAM29,True,5.238299537450076,9.39798619344244e-05
RSAM,RSAM30,True,5.314565822482111,9.372459936232127e-05
RSAM,RSAM31,True,5.177927762269974,9.476727734377412e-05
RSAM,RSAM32,True,5.262113735079768,9.388470534213778e-05
RSAM,RSAM33,True,5.278958566486836,9.282450682612385e-05
RSAM,RSAM34,True,5.2797960117459315,9.263652308443837e-05
RSAM,RSAM35,True,5.356374476104973,9.219276339008929e-05
RSAM,RSAM36,True,5.284868460148575,9.128175980036218e-05
RSAM,RSAM37,True,5.342077184468508,9.304794313099517e-05
RSAM,RSAM38,True,5.346792750060558,9.361152306432943e-05
RSAM,RSAM39,True,5.385854933410885,9.248289932970427e-05
RSAM,RSAM40,True,5.356329027563332,9.283313508287208e-05
RSAM,RSAM41,True,5.360555555671456,9.244409795257771e-05
RSAM,RSAM42,True,5.2898650988936415,9.637868426821404e-05
RSAM,RSAM43,True,5.227157566696406,9.750880979391898e-05
RSAM,RSAM44,True,5.305809900164606,9.773449353546286e-05
RSAM,RSAM45,True,5.209637805819512,9.767802982600443e-05
RSAM,RSAM46,True,5.254195164889098,9.5964940350766e-05
RSAM,RSAM47,True,5.15669109299779,9.531413695960784e-05
RSAM,RSAM48,True,5.1954995840787905,9.529061576855225e-05
RSAM,RSAM49,True,5.2829872816801045,9.598123898664626e-05
RSAM,RSAM50,True,5.20104989409447,9.564746582740791e-05
RSAM,RSAM51,True,5.110293813049794,9.510270240411321e-05
RSAM,RSAM52,True,2.9476028867065898,0.00013634237868454335
RSAM,RSAM53,True,5.237099900841714,9.593957000970985e-05
RSAM,RSAM54,True,5.272873397916556,9.524007706557685e-05
RSAM,RSAM55,True,5.3494270890951165,9.486947125534016e-05
RSAM,RSAM56,True,5.222654156386852,9.461493710334718e-05
RSAM,RSAM57,True,5.272608995437622,9.51771080364911e-05
RSAM,RSAM58,True,5.306490417569877,9.339956562186046e-05
RSAM,RSAM59,True,5.29132466763258,9.399625714914064e-05
RSAM,RSAM60,True,5.296375323086978,9.3286692327493e-05
RSAM,RSAM61,True,5.351779237389563,9.557119365991944e-05
RSAM,RSAM62,True,5.349643435329201,9.554580746227817e-05
RSAM,RSAM63,True,5.328173656016588,9.668081915217426e-05
RSAM,RSAM64,True,5.338339041918519,9.428521364925342e-05
RSAM,RSAM65,True,5.227748490870001,9.323898940649307e-05
RSAM,RSAM66,True,5.336141400039196,9.298581756221226e-05
RSAM,RSAM67,True,5.237485934048893,9.353541613476496e-05
RSAM,RSAM68,True,5.3509674966335306,9.481630056720481e-05
RSAM,RSAM69,True,5.2812990732491025,9.390289740591313e-05
RSAM,RSAM70,True,5.33543089404702,9.281624480038889e-05
RSAM,RSAM71,True,5.444882903248073,9.379014738541704e-05
RSAM,RSAM72,True,5.3763368166983145,9.205597195103766e-05
RSAM,RSAM73,True,5.448416434228422,9.484308985666071e-05
RSAM,RSAM74,True,5.465679336339238,9.19335685360053e-05
RSAM,RSAM75,True,5.425167828798294,9.31905897375108e-05
RSAM,RSAM76,True,5.419861711561678,9.336575944663934e-05
RSAM,RSAM77,True,5.37372026592493,9.335738660751238e-05
RSAM,RSAM78,True,5.389200896024704,9.372525528201199e-05
RSAM,RSAM79,True,5.428354628384114,9.375601872140542e-05
RSAM,RSAM80,True,5.29371201992035,9.426137764821816e-05
RSAM,RSAM81,True,5.40963066741824,9.299828758363981e-05
RSAM,RSAM82,True,5.1958809606730965,9.510006953308149e-05
RSAM,RSAM83,True,5.28389047831297,9.604497159260297e-05
RSAM,RSAM84,True,5.449585523456338,9.620905250358266e-05
RSAM,RSAM85,True,5.395128484815357,9.454102121491828e-05
RSAM,RSAM86,True,5.3355759009718895,9.449168081732397e-05
RSAM,RSAM87,True,5.375306960195301,9.520548702487917e-05
RSAM,RSAM88,True,5.381360277533532,9.358078966574948e-05
RSAM,RSAM89,True,5.349012278020382,9.342456141133816e-05
RSAM,RSAM90,True,5.321945622563364,9.336507747898208e-05
RSAM,RSAM91,True,5.457768216729164,9.37658769025076e-05
RSAM,RSAM92,True,5.322168022394182,9.247448979942648e-05
RSAM,RSAM93,True,5.363319721072914,9.28332900234833e-05
RSAM,RSAM94,True,5.499583762139083,9.145958656010706e-05
RSAM,RSAM95,True,5.459810048341752,9.257356483895107e-05
UTC_CD,UTC_CD01,False,4.410439729690553,6.848581365257002e-05
UTC_CD,UTC_CD02,False,4.394228663295507,6.874419705962833e-05
UTC_CD,UTC_CD03,False,4.39825039356947,6.660108502066151e-05
UTC_CD,UTC_CD04,False,4.37492011114955,6.825336070831784e-05
UTC_CD,UTC_CD05,False,4.506532941013576,6.692767847288835e-05
UTC_CD,UTC_CD06,False,4.50061997398734,6.631130308890331e-05
UTC_CD,UTC_CD07,False,4.49516549706459,6.681452888729022e-05
UTC_CD,UTC_CD08,False,4.4905653223395365,6.727150888072497e-05
UTC_CD,UTC_CD09,False,4.47585368528962,6.770884023318191e-05
UTC_CD,UTC_CD10,False,4.546693898737431,6.494612391334235e-05
UTC_CD,UTC_CD11,False,4.652141313999891,6.51309409156533e-05
UTC_CD,UTC_CD12,False,4.67873914167285,6.40749941770667e-05
UTC_CD,UTC_CD13,False,4.642403870821,6.482785348245055e-05
UTC_CD,UTC_CD14,False,4.65859053656459,6.524449888438815e-05
UTC_CD,UTC_CD15,False,4.682795144617558,6.430283271552468e-05
UTC_CD,UTC_CD16,False,4.689410235732794,6.42118023122046e-05
UTC_CD,UTC_CD17,False,4.678775183856488,6.317173459900632e-05
UTC_CD,UTC_CD18,False,4.707169625908136,6.296671878208406e-05
UTC_CD,UTC_CD19,False,4.66564716771245,6.418406456021326e-05
UTC_CD,UTC_CD20,False,4.674949403852224,6.34434389237408e-05
UTC_CD,UTC_CD21,False,4.69987839460373,6.359726755740655e-05
UTC_CD,UTC_CD22,False,4.702918883413078,6.375966844567481e-05
UTC_CD,UTC_CD23,False,4.701610188931226,6.288321894162822e-05
UTC_CD,UTC_CD24,False,4.6792296692729,6.408802939307818e-05
UTC_CD,UTC_CD25,False,4.6966941095888615,6.370604041991522e-05
UTC_CD,UTC_CD26,False,4.658801481127741,6.351617556175734e-05
UTC_CD,UTC_CD27,False,4.705795925110578,6.331083331462866e-05
UTC_CD,UTC_CD28,False,4.675977583974598,6.350260686670605e-05
UTC_CD,UTC_CD29,False,4.653122648596764,6.385425058289803e-05
UTC_CD,UTC_CD30,False,4.520270507782696,6.805633008527648e-05
UTC_CD,UTC_CD31,False,4.51430194079876,6.763338547595092e-05
UTC_CD,UTC_CD32,False,4.4775225222110775,6.757556393654045e-05
UTC_CD,UTC_CD33,False,4.491280298680067,6.739268434275307e-05
UTC_CD,UTC_CD34,False,4.5047822408378115,6.72759305233407e-05
UTC_CD,UTC_CD35,False,4.4318102300167075,6.90695567472162e-05
UTC_CD,UTC_CD36,False,4.432232119143012,6.876783546740725e-05
UTC_CD,UTC_CD37,False,4.441162198781966,6.900834358824172e-05
UTC_CD,UTC_CD38,False,4.427757859230042,6.785498888142394e-05
UTC_CD,UTC_CD39,False,4.444451816380024,6.812106178260291e-05
UTC_CD,UTC_CD40,False,4.45824842900038,6.877225557984192e-05
UTC_CD,UTC_CD41,False,4.434096813201904,6.945395149773771e-05
UTC_CD,UTC_CD42,False,4.388992767781022,6.970753221555836e-05
UTC_CD,UTC_CD43,False,4.374605510383844,6.980625304900924e-05
